# participant_id	file_id	time_pressure	dilation_radius	dsc
11	141012	15	3	0.803617
11	141012	15	4	0.807272
11	141048	25	0	0.172625
11	141048	25	1	0.647591
11	141048	25	2	0.757419
11	141048	25	3	0.737402
11	141048	25	4	0.755082
11	159002	25	0	0.574915
11	159002	25	1	0.646137
11	159002	25	2	0.600273
11	159002	25	3	0.594677
11	159002	25	4	0.595624
11	159022	25	0	0.661168
11	159022	25	1	0.727820
11	159022	25	2	0.723379
11	159022	25	3	0.679412
11	159022	25	4	0.685123
11	159029	40	0	0.479899
11	159029	40	1	0.509552
11	159029	40	2	0.540037
11	159029	40	3	0.559435
11	159029	40	4	0.616937
11	159045	25	0	0.302296
11	159045	25	1	0.318324
11	159045	25	2	0.312159
11	159045	25	3	0.321454
11	159045	25	4	0.321475
11	159091	40	0	0.901944
11	159091	40	1	0.740711
11	159091	40	2	0.766120
11	159091	40	3	0.805295
11	159091	40	4	0.838045
11	160067	25	0	0.726281
11	160067	25	1	0.610997
11	160067	25	2	0.621623
11	160067	25	3	0.642023
11	160067	25	4	0.652956
11	164046	15	0	0.723872
11	164046	15	1	0.315985
11	164046	15	2	0.455640
11	164046	15	3	0.572667
11	164046	15	4	0.622163
11	167062	40	0	0.830952
11	167062	40	1	0.390579
11	167062	40	2	0.332315
11	167062	40	3	0.302135
11	167062	40	4	0.184852
11	168084	15	0	0.767556
11	168084	15	1	0.688021
11	168084	15	2	0.685798
11	168084	15	3	0.653392
11	168084	15	4	0.660445
11	175083	40	0	0.611898
11	175083	40	1	0.589149
11	175083	40	2	0.413832
11	175083	40	3	0.357506
11	175083	40	4	0.306478
11	183066	25	0	0.665001
11	183066	25	1	0.659864
11	183066	25	2	0.665894
11	183066	25	3	0.486008
11	183066	25	4	0.479766
11	196015	15	0	0.064764
11	196015	15	1	0.075057
11	196015	15	2	0.078262
11	196015	15	3	0.083741
11	196015	15	4	0.088029
11	196027	15	0	0.965272
11	196027	15	1	0.970243
11	196027	15	2	0.972348
11	196027	15	3	0.961552
11	196027	15	4	0.958008
11	196040	40	0	0.865153
11	196040	40	1	0.821774
11	196040	40	2	0.790353
11	196040	40	3	0.784146
11	196040	40	4	0.781688
11	202000	40	0	0.662949
11	202000	40	1	0.684896
11	202000	40	2	0.684401
11	202000	40	3	0.644957
11	202000	40	4	0.631376
11	209070	15	0	0.334710
11	209070	15	1	0.354775
11	209070	15	2	0.455512
11	209070	15	3	0.408704
11	209070	15	4	0.431438
11	236017	40	0	0.615999
11	236017	40	1	0.511901
11	236017	40	2	0.533146
11	236017	40	3	0.500899
11	236017	40	4	0.518795
11	247085	40	0	0.890727
11	247085	40	1	0.875533
11	247085	40	2	0.912405
11	247085	40	3	0.913236
11	247085	40	4	0.911790
11	253092	40	0	0.905797
11	253092	40	1	0.920808
11	253092	40	2	0.931473
11	253092	40	3	0.938069
11	253092	40	4	0.935965
11	268074	15	0	0.200780
11	268074	15	1	0.200780
11	268074	15	2	0.200780
11	268074	15	3	0.200780
11	268074	15	4	0.200780
11	304034	40	0	0.869644
11	304034	40	1	0.839130
11	304034	40	2	0.848843
11	304034	40	3	0.864702
11	304034	40	4	0.868156
11	317043	25	0	0.201817
11	317043	25	1	0.259515
11	317043	25	2	0.261978
11	317043	25	3	0.229205
11	317043	25	4	0.236932
11	326025	25	0	0.497045
11	326025	25	1	0.503080
11	326025	25	2	0.502651
11	326025	25	3	0.509559
11	326025	25	4	0.512115
11	326038	25	0	0.281203
11	326038	25	1	0.260009
11	326038	25	2	0.277339
11	326038	25	3	0.238354
11	326038	25	4	0.247471
11	326085	25	0	0.840607
11	326085	25	1	0.801389
11	326085	25	2	0.711284
11	326085	25	3	0.714810
11	326085	25	4	0.771096
11	347031	40	0	0.877089
11	347031	40	1	0.831526
11	347031	40	2	0.816940
11	347031	40	3	0.810367
11	347031	40	4	0.801165
12	6046	15	0	0.814570
12	6046	15	1	0.815409
12	6046	15	2	0.773732
12	6046	15	3	0.811848
12	6046	15	4	0.825571
12	8023	25	0	0.597763
12	8023	25	1	0.612538
12	8023	25	2	0.623565
12	8023	25	3	0.712133
12	8023	25	4	0.730232
12	8068	25	0	0.918072
12	8068	25	1	0.902031
12	8068	25	2	0.919644
12	8068	25	3	0.945032
12	8068	25	4	0.948572
12	12003	15	0	0.955322
12	12003	15	1	0.969009
12	12003	15	2	0.970751
12	12003	15	3	0.972816
12	12003	15	4	0.975746
12	16052	40	0	0.824515
12	16052	40	1	0.849775
12	16052	40	2	0.871768
12	16052	40	3	0.891811
12	16052	40	4	0.902038
12	35049	15	0	0.544952
12	35049	15	1	0.475570
12	35049	15	2	0.489718
12	35049	15	3	0.489304
12	35049	15	4	0.492675
12	35058	40	0	0.546529
12	35058	40	1	0.562293
12	35058	40	2	0.554575
12	35058	40	3	0.592347
12	35058	40	4	0.588996
12	41006	25	0	0.557944
12	41006	25	1	0.569409
12	41006	25	2	0.639284
12	41006	25	3	0.686594
12	41006	25	4	0.683795
12	41029	25	0	0.903173
12	41029	25	1	0.946476
12	41029	25	2	0.942937
12	41029	25	3	0.875865
12	41029	25	4	0.880352
12	41085	15	0	0.530397
12	41085	15	1	0.482060
12	41085	15	2	0.577732
12	41085	15	3	0.588104
12	41085	15	4	0.645287
12	41096	40	0	0.705746
12	41096	40	1	0.627934
12	41096	40	2	0.663437
12	41096	40	3	0.686860
12	41096	40	4	0.702245
12	42012	25	0	0.594194
12	42012	25	1	0.622484
12	42012	25	2	0.675819
12	42012	25	3	0.903702
12	42012	25	4	0.906587
12	42049	15	0	0.604028
12	42049	15	1	0.619095
12	42049	15	2	0.636137
12	42049	15	3	0.622557
12	42049	15	4	0.643874
12	42078	15	0	0.745242
12	42078	15	1	0.854214
12	42078	15	2	0.797800
12	42078	15	3	0.799395
12	42078	15	4	0.842691
12	43051	25	0	0.744438
12	43051	25	1	0.769460
12	43051	25	2	0.771986
12	43051	25	3	0.753283
12	43051	25	4	0.745544
12	43074	15	0	0.256097
12	43074	15	1	0.242230
12	43074	15	2	0.285226
12	43074	15	3	0.292675
12	43074	15	4	0.277034
12	49024	40	0	0.786550
12	49024	40	1	0.862852
12	49024	40	2	0.819402
12	49024	40	3	0.869632
12	49024	40	4	0.932190
12	64061	40	0	0.501852
12	64061	40	1	0.408536
12	64061	40	2	0.391338
12	64061	40	3	0.389784
12	64061	40	4	0.398354
12	66039	15	0	0.847726
12	66039	15	1	0.802811
12	66039	15	2	0.808468
12	66039	15	3	0.791756
12	66039	15	4	0.835048
12	66075	40	0	0.864106
12	66075	40	1	0.868608
12	66075	40	2	0.872532
12	66075	40	3	0.867962
12	66075	40	4	0.885190
12	69020	15	0	0.560100
12	69020	15	1	0.723980
12	69020	15	2	0.775638
12	69020	15	3	0.774888
12	69020	15	4	0.775274
12	69022	15	0	0.618561
12	69022	15	1	0.625272
12	69022	15	2	0.761398
12	69022	15	3	0.782451
12	69022	15	4	0.802752
12	70011	15	0	0.602550
12	70011	15	1	0.572534
12	70011	15	2	0.541363
12	70011	15	3	0.547726
12	70011	15	4	0.542172
12	77062	40	0	0.457978
12	77062	40	1	0.556356
12	77062	40	2	0.638563
12	77062	40	3	0.608740
12	77062	40	4	0.687539
12	87046	25	0	0.343826
12	87046	25	1	0.338007
12	87046	25	2	0.333819
12	87046	25	3	0.352405
12	87046	25	4	0.354570
12	100007	25	0	0.949659
12	100007	25	1	0.938879
12	100007	25	2	0.900927
12	100007	25	3	0.872695
12	100007	25	4	0.663126
12	100039	15	0	0.771872
12	100039	15	1	0.871311
12	100039	15	2	0.805082
12	100039	15	3	0.789639
12	100039	15	4	0.770728
12	103006	25	0	0.590363
12	103006	25	1	0.571741
12	103006	25	2	0.585737
12	103006	25	3	0.629780
12	103006	25	4	0.622374
12	103078	40	0	0.699145
12	103078	40	1	0.737447
12	103078	40	2	0.804105
12	103078	40	3	0.833627
12	103078	40	4	0.848480
12	104010	40	0	0.638734
12	104010	40	1	0.658291
12	104010	40	2	0.642057
12	104010	40	3	0.679325
12	104010	40	4	0.673965
12	104055	25	0	0.541156
12	104055	25	1	0.565971
12	104055	25	2	0.585366
12	104055	25	3	0.566032
12	104055	25	4	0.544129
12	105025	15	0	0.661992
12	105025	15	1	0.544845
12	105025	15	2	0.571773
12	105025	15	3	0.612132
12	105025	15	4	0.586380
12	106005	15	0	0.542871
12	106005	15	1	0.504578
12	106005	15	2	0.588239
12	106005	15	3	0.712631
12	106005	15	4	0.619510
12	106024	25	0	0.643159
12	106024	25	1	0.703857
12	106024	25	2	0.788981
12	106024	25	3	0.759303
12	106024	25	4	0.846072
12	106025	40	0	0.772628
12	106025	40	1	0.882364
12	106025	40	2	0.861159
12	106025	40	3	0.907997
12	106025	40	4	0.930996
12	107014	25	0	0.786148
12	107014	25	1	0.761417
12	107014	25	2	0.811266
12	107014	25	3	0.836599
12	107014	25	4	0.893109
12	107045	40	0	0.219607
12	107045	40	1	0.235024
12	107045	40	2	0.277615
12	107045	40	3	0.421927
12	107045	40	4	0.454886
12	108069	40	0	0.522839
12	108069	40	1	0.539748
12	108069	40	2	0.655773
12	108069	40	3	0.695860
12	108069	40	4	0.739700
12	108082	40	0	0.854279
12	108082	40	1	0.812026
12	108082	40	2	0.843407
12	108082	40	3	0.858939
12	108082	40	4	0.878180
12	109053	25	0	0.344880
12	109053	25	1	0.351530
12	109053	25	2	0.370420
12	109053	25	3	0.364124
12	109053	25	4	0.381300
12	112090	15	0	0.464994
12	112090	15	1	0.601454
12	112090	15	2	0.632287
12	112090	15	3	0.690717
12	112090	15	4	0.742454
12	123057	25	0	0.673135
12	123057	25	1	0.651056
12	123057	25	2	0.615178
12	123057	25	3	0.618325
12	123057	25	4	0.622436
12	123074	40	0	0.546872
12	123074	40	1	0.722278
12	123074	40	2	0.729024
12	123074	40	3	0.832199
12	123074	40	4	0.842259
12	130014	25	0	0.687316
12	130014	25	1	0.687342
12	130014	25	2	0.671139
12	130014	25	3	0.623869
12	130014	25	4	0.618147
12	130066	15	0	0.748048
12	130066	15	1	0.703533
12	130066	15	2	0.743845
12	130066	15	3	0.737625
12	130066	15	4	0.737872
12	134067	15	0	0.694259
12	134067	15	1	0.655880
12	134067	15	2	0.668103
12	134067	15	3	0.687388
12	134067	15	4	0.690528
12	135037	15	0	0.915382
12	135037	15	1	0.902671
12	135037	15	2	0.924370
12	135037	15	3	0.927545
12	135037	15	4	0.924816
12	141012	15	0	0.617322
12	141012	15	1	0.711986
12	141012	15	2	0.689344
12	141012	15	3	0.749917
12	141012	15	4	0.789074
12	141048	25	0	0.660131
12	141048	25	1	0.778094
12	141048	25	2	0.889915
12	141048	25	3	0.916184
12	141048	25	4	0.915510
12	159002	25	0	0.740433
12	159002	25	1	0.742373
12	159002	25	2	0.756732
12	159002	25	3	0.748902
12	159002	25	4	0.768698
12	159022	25	0	0.639840
12	159022	25	1	0.650315
12	159022	25	2	0.662177
12	159022	25	3	0.725645
12	159022	25	4	0.702290
12	159029	40	0	0.554707
12	159029	40	1	0.633241
12	159029	40	2	0.706811
12	159029	40	3	0.770258
12	159029	40	4	0.826019
12	159045	25	0	0.397126
12	159045	25	1	0.395071
12	159045	25	2	0.436357
12	159045	25	3	0.464948
12	159045	25	4	0.454080
12	159091	40	0	0.910258
12	159091	40	1	0.905992
12	159091	40	2	0.896587
12	159091	40	3	0.856153
12	159091	40	4	0.890626
12	160067	25	0	0.807953
12	160067	25	1	0.778004
12	160067	25	2	0.742222
12	160067	25	3	0.737479
12	160067	25	4	0.743955
12	164046	15	0	0.516702
12	164046	15	1	0.530821
12	164046	15	2	0.541744
12	164046	15	3	0.557381
12	164046	15	4	0.569040
12	167062	40	0	0.790204
12	167062	40	1	0.753774
12	167062	40	2	0.736442
12	167062	40	3	0.718139
12	167062	40	4	0.701916
12	168084	15	0	0.714842
12	168084	15	1	0.709297
12	168084	15	2	0.721330
12	168084	15	3	0.724044
12	168084	15	4	0.728627
12	175083	40	0	0.535474
12	175083	40	1	0.428516
12	175083	40	2	0.420661
12	175083	40	3	0.438564
12	175083	40	4	0.485036
12	183066	25	0	0.906347
12	183066	25	1	0.896590
12	183066	25	2	0.893803
12	183066	25	3	0.892471
12	183066	25	4	0.923484
12	196015	15	0	0.174423
12	196015	15	1	0.142321
12	196015	15	2	0.169473
12	196015	15	3	0.152066
12	196015	15	4	0.163280
12	196027	15	0	0.960077
12	196027	15	1	0.969874
12	196027	15	2	0.965559
12	196027	15	3	0.963866
12	196027	15	4	0.966429
12	196040	40	0	0.768768
12	196040	40	1	0.770364
12	196040	40	2	0.762720
12	196040	40	3	0.793307
12	196040	40	4	0.802170
12	202000	40	0	0.639120
12	202000	40	1	0.517171
12	202000	40	2	0.601668
12	202000	40	3	0.557555
12	202000	40	4	0.636163
12	209070	15	0	0.342387
12	209070	15	1	0.395489
12	209070	15	2	0.468507
12	209070	15	3	0.479951
12	209070	15	4	0.534294
12	236017	40	0	0.470958
12	236017	40	1	0.557955
12	236017	40	2	0.568296
12	236017	40	3	0.622368
12	236017	40	4	0.692476
12	247085	40	0	0.872737
12	247085	40	1	0.877179
12	247085	40	2	0.895488
12	247085	40	3	0.905244
12	247085	40	4	0.917795
12	253092	40	0	0.944231
12	253092	40	1	0.936267
12	253092	40	2	0.937712
12	253092	40	3	0.923109
12	253092	40	4	0.945870
12	268074	15	0	0.554751
12	268074	15	1	0.526006
12	268074	15	2	0.572010
12	268074	15	3	0.565777
12	268074	15	4	0.523698
12	304034	40	0	0.848346
12	304034	40	1	0.806727
12	304034	40	2	0.828811
12	304034	40	3	0.834122
12	304034	40	4	0.850409
12	317043	25	0	0.236299
12	317043	25	1	0.244853
12	317043	25	2	0.262614
12	317043	25	3	0.281735
12	317043	25	4	0.294825
12	326025	25	0	0.590652
12	326025	25	1	0.609835
12	326025	25	2	0.618996
12	326025	25	3	0.624419
12	326025	25	4	0.649240
12	326038	25	0	0.653761
12	326038	25	1	0.627986
12	326038	25	2	0.672696
12	326038	25	3	0.730001
12	326038	25	4	0.737516
12	326085	25	0	0.787757
12	326085	25	1	0.761372
12	326085	25	2	0.793941
12	326085	25	3	0.825938
12	326085	25	4	0.852185
12	347031	40	0	0.764587
12	347031	40	1	0.772727
12	347031	40	2	0.790291
12	347031	40	3	0.823691
12	347031	40	4	0.838136
13	6046	15	0	0.678907
13	6046	15	1	0.638921
13	6046	15	2	0.654688
13	6046	15	3	0.633038
13	6046	15	4	0.618685
13	8023	25	0	0.529560
13	8023	25	1	0.620115
13	8023	25	2	0.577434
13	8023	25	3	0.548103
13	8023	25	4	0.608476
13	8068	25	0	0.914698
13	8068	25	1	0.915428
13	8068	25	2	0.901559
13	8068	25	3	0.901334
13	8068	25	4	0.915395
13	12003	15	0	0.923687
13	12003	15	1	0.965530
13	12003	15	2	0.966395
13	12003	15	3	0.969068
13	12003	15	4	0.970368
13	16052	40	0	0.857833
13	16052	40	1	0.892252
13	16052	40	2	0.894542
13	16052	40	3	0.898590
13	16052	40	4	0.901721
13	35049	15	0	0.903175
13	35049	15	1	0.825180
13	35049	15	2	0.771527
13	35049	15	3	0.817238
13	35049	15	4	0.807696
13	35058	40	0	0.759325
13	35058	40	1	0.790258
13	35058	40	2	0.785010
13	35058	40	3	0.771781
13	35058	40	4	0.793779
13	41006	25	0	0.587926
13	41006	25	1	0.554918
13	41006	25	2	0.544774
13	41006	25	3	0.547478
13	41006	25	4	0.566592
13	41029	25	0	0.932193
13	41029	25	1	0.811175
13	41029	25	2	0.814041
13	41029	25	3	0.829855
13	41029	25	4	0.839620
13	41085	15	0	0.572732
13	41085	15	1	0.552625
13	41085	15	2	0.584760
13	41085	15	3	0.628242
13	41085	15	4	0.632455
13	41096	40	0	0.716893
13	41096	40	1	0.678208
13	41096	40	2	0.661340
13	41096	40	3	0.677622
13	41096	40	4	0.699173
13	42012	25	0	0.451875
13	42012	25	1	0.470490
13	42012	25	2	0.490451
13	42012	25	3	0.475081
13	42012	25	4	0.497711
13	42049	15	0	0.592308
13	42049	15	1	0.591971
13	42049	15	2	0.572197
13	42049	15	3	0.600031
13	42049	15	4	0.605902
13	42078	15	0	0.831192
13	42078	15	1	0.863749
13	42078	15	2	0.881695
13	42078	15	3	0.885900
13	42078	15	4	0.882448
13	43051	25	0	0.798916
13	43051	25	1	0.697668
13	43051	25	2	0.667038
13	43051	25	3	0.657978
13	43051	25	4	0.627953
13	43074	15	0	0.382597
13	43074	15	1	0.353055
13	43074	15	2	0.324534
13	43074	15	3	0.304735
13	43074	15	4	0.321927
13	49024	40	0	0.814121
13	49024	40	1	0.805342
13	49024	40	2	0.851214
13	49024	40	3	0.852419
13	49024	40	4	0.882084
13	64061	40	0	0.590285
13	64061	40	1	0.517542
13	64061	40	2	0.510865
13	64061	40	3	0.550285
13	64061	40	4	0.617726
13	66039	15	0	0.846511
13	66039	15	1	0.804065
13	66039	15	2	0.787293
13	66039	15	3	0.796998
13	66039	15	4	0.786992
13	66075	40	0	0.870591
13	66075	40	1	0.875153
13	66075	40	2	0.881044
13	66075	40	3	0.880318
13	66075	40	4	0.881864
13	69020	15	0	0.730559
13	69020	15	1	0.743530
13	69020	15	2	0.736794
13	69020	15	3	0.742570
13	69020	15	4	0.762570
13	69022	15	0	0.758940
13	69022	15	1	0.733495
13	69022	15	2	0.694973
13	69022	15	3	0.599301
13	69022	15	4	0.543774
13	70011	15	0	0.670007
13	70011	15	1	0.547894
13	70011	15	2	0.618224
13	70011	15	3	0.826551
13	70011	15	4	0.818551
13	77062	40	0	0.460032
13	77062	40	1	0.508797
13	77062	40	2	0.625626
13	77062	40	3	0.620816
13	77062	40	4	0.630543
13	87046	25	0	0.497625
13	87046	25	1	0.440615
13	87046	25	2	0.466626
13	87046	25	3	0.465959
13	87046	25	4	0.467404
13	100007	25	0	0.972195
13	100007	25	1	0.967917
13	100007	25	2	0.962990
13	100007	25	3	0.921961
13	100007	25	4	0.869361
13	100039	15	0	0.874090
13	100039	15	1	0.833231
13	100039	15	2	0.835992
13	100039	15	3	0.843353
13	100039	15	4	0.849334
13	103006	25	0	0.557728
13	103006	25	1	0.583763
13	103006	25	2	0.609005
13	103006	25	3	0.647049
13	103006	25	4	0.760707
13	103078	40	0	0.719115
13	103078	40	1	0.750568
13	103078	40	2	0.786283
13	103078	40	3	0.825211
13	103078	40	4	0.843937
13	104010	40	0	0.696209
13	104010	40	1	0.654415
13	104010	40	2	0.659655
13	104010	40	3	0.647548
13	104010	40	4	0.653405
13	104055	25	0	0.751687
13	104055	25	1	0.738699
13	104055	25	2	0.736975
13	104055	25	3	0.723316
13	104055	25	4	0.735934
13	105025	15	0	0.728336
13	105025	15	1	0.706003
13	105025	15	2	0.689277
13	105025	15	3	0.723857
13	105025	15	4	0.737800
13	106005	15	0	0.371858
13	106005	15	1	0.336036
13	106005	15	2	0.379101
13	106005	15	3	0.366857
13	106005	15	4	0.339018
13	106024	25	0	0.684834
13	106024	25	1	0.487622
13	106024	25	2	0.589263
13	106024	25	3	0.738306
13	106024	25	4	0.783543
13	106025	40	0	0.768441
13	106025	40	1	0.811652
13	106025	40	2	0.772909
13	106025	40	3	0.753941
13	106025	40	4	0.742670
13	107014	25	0	0.711618
13	107014	25	1	0.721850
13	107014	25	2	0.730049
13	107014	25	3	0.743061
13	107014	25	4	0.748375
13	107045	40	0	0.358173
13	107045	40	1	0.474460
13	107045	40	2	0.706320
13	107045	40	3	0.725118
13	107045	40	4	0.728439
13	108069	40	0	0.659849
13	108069	40	1	0.552378
13	108069	40	2	0.581482
13	108069	40	3	0.621125
13	108069	40	4	0.651496
13	108082	40	0	0.721050
13	108082	40	1	0.742347
13	108082	40	2	0.775294
13	108082	40	3	0.793835
13	108082	40	4	0.800095
13	109053	25	0	0.393626
13	109053	25	1	0.404753
13	109053	25	2	0.436493
13	109053	25	3	0.399693
13	109053	25	4	0.411318
13	112090	15	0	0.579453
13	112090	15	1	0.595194
13	112090	15	2	0.587185
13	112090	15	3	0.602789
13	112090	15	4	0.621813
13	123057	25	0	0.657170
13	123057	25	1	0.615934
13	123057	25	2	0.603965
13	123057	25	3	0.613738
13	123057	25	4	0.615377
13	123074	40	0	0.587576
13	123074	40	1	0.605216
13	123074	40	2	0.618227
13	123074	40	3	0.647066
13	123074	40	4	0.687123
13	130014	25	0	0.779412
13	130014	25	1	0.689219
13	130014	25	2	0.673694
13	130014	25	3	0.686789
13	130014	25	4	0.694186
13	130066	15	0	0.784585
13	130066	15	1	0.775030
13	130066	15	2	0.747603
13	130066	15	3	0.755777
13	130066	15	4	0.769829
13	134067	15	0	0.572823
13	134067	15	1	0.573456
13	134067	15	2	0.632220
13	134067	15	3	0.637675
13	134067	15	4	0.645189
13	135037	15	0	0.907745
13	135037	15	1	0.915879
13	135037	15	2	0.919209
13	135037	15	3	0.931267
13	135037	15	4	0.938394
13	141012	15	0	0.853650
13	141012	15	1	0.788480
13	141012	15	2	0.780777
13	141012	15	3	0.838111
13	141012	15	4	0.861819
13	141048	25	0	0.703663
13	141048	25	1	0.680200
13	141048	25	2	0.722873
13	141048	25	3	0.752497
13	141048	25	4	0.750516
13	159002	25	0	0.799373
13	159002	25	1	0.783963
13	159002	25	2	0.766565
13	159002	25	3	0.785059
13	159002	25	4	0.794923
13	159022	25	0	0.801153
13	159022	25	1	0.705903
13	159022	25	2	0.706646
13	159022	25	3	0.686707
13	159022	25	4	0.714343
13	159029	40	0	0.565268
13	159029	40	1	0.614028
13	159029	40	2	0.657726
13	159029	40	3	0.685820
13	159029	40	4	0.671436
13	159045	25	0	0.220987
13	159045	25	1	0.241015
13	159045	25	2	0.258994
13	159045	25	3	0.305189
13	159045	25	4	0.305321
13	159091	40	0	0.931268
13	159091	40	1	0.908427
13	159091	40	2	0.905586
13	159091	40	3	0.903440
13	159091	40	4	0.893730
13	160067	25	0	0.751713
13	160067	25	1	0.752168
13	160067	25	2	0.745928
13	160067	25	3	0.746950
13	160067	25	4	0.772416
13	164046	15	0	0.490642
13	164046	15	1	0.532442
13	164046	15	2	0.507848
13	164046	15	3	0.505253
13	164046	15	4	0.508941
13	167062	40	0	0.840731
13	167062	40	1	0.766025
13	167062	40	2	0.679729
13	167062	40	3	0.730701
13	167062	40	4	0.713416
13	168084	15	0	0.603288
13	168084	15	1	0.603191
13	168084	15	2	0.613218
13	168084	15	3	0.622997
13	168084	15	4	0.627201
13	175083	40	0	0.631728
13	175083	40	1	0.565137
13	175083	40	2	0.602101
13	175083	40	3	0.609316
13	175083	40	4	0.632009
13	183066	25	0	0.698032
13	183066	25	1	0.698412
13	183066	25	2	0.701868
13	183066	25	3	0.709607
13	183066	25	4	0.732192
13	196015	15	0	0.304144
13	196015	15	1	0.190759
13	196015	15	2	0.279977
13	196015	15	3	0.312496
13	196015	15	4	0.307750
13	196027	15	0	0.965539
13	196027	15	1	0.971986
13	196027	15	2	0.974462
13	196027	15	3	0.974727
13	196027	15	4	0.977579
13	196040	40	0	0.656920
13	196040	40	1	0.690552
13	196040	40	2	0.736742
13	196040	40	3	0.779816
13	196040	40	4	0.773799
13	202000	40	0	0.826307
13	202000	40	1	0.443376
13	202000	40	2	0.459582
13	202000	40	3	0.483107
13	202000	40	4	0.496262
13	209070	15	0	0.309934
13	209070	15	1	0.309334
13	209070	15	2	0.333162
13	209070	15	3	0.344603
13	209070	15	4	0.335200
13	236017	40	0	0.515820
13	236017	40	1	0.571267
13	236017	40	2	0.599497
13	236017	40	3	0.684017
13	236017	40	4	0.768788
13	247085	40	0	0.939136
13	247085	40	1	0.938108
13	247085	40	2	0.946411
13	247085	40	3	0.945763
13	247085	40	4	0.941654
13	253092	40	0	0.935857
13	253092	40	1	0.915782
13	253092	40	2	0.923909
13	253092	40	3	0.933368
13	253092	40	4	0.943527
13	268074	15	0	0.491926
13	268074	15	1	0.423924
13	268074	15	2	0.459187
13	268074	15	3	0.450336
13	268074	15	4	0.470207
13	304034	40	0	0.850842
13	304034	40	1	0.837950
13	304034	40	2	0.846712
13	304034	40	3	0.860310
13	304034	40	4	0.858437
13	317043	25	0	0.503597
13	317043	25	1	0.442516
13	317043	25	2	0.575504
13	317043	25	3	0.742556
13	317043	25	4	0.696127
13	326025	25	0	0.690621
13	326025	25	1	0.668062
13	326025	25	2	0.646239
13	326025	25	3	0.662454
13	326025	25	4	0.685341
13	326038	25	0	0.509416
13	326038	25	1	0.633718
13	326038	25	2	0.667271
13	326038	25	3	0.667295
13	326038	25	4	0.665284
13	326085	25	0	0.725948
13	326085	25	1	0.614638
13	326085	25	2	0.625404
13	326085	25	3	0.643512
13	326085	25	4	0.619096
13	347031	40	0	0.818902
13	347031	40	1	0.880339
13	347031	40	2	0.864508
13	347031	40	3	0.881683
13	347031	40	4	0.903194
14	6046	15	0	0.916539
14	6046	15	1	0.866232
14	6046	15	2	0.869135
14	6046	15	3	0.856350
14	6046	15	4	0.853327
14	8023	25	0	0.729896
14	8023	25	1	0.724573
14	8023	25	2	0.727074
14	8023	25	3	0.728157
14	8023	25	4	0.735437
14	8068	25	0	0.863517
14	8068	25	1	0.885626
14	8068	25	2	0.873156
14	8068	25	3	0.903980
14	8068	25	4	0.903394
14	12003	15	0	0.956063
14	12003	15	1	0.972967
14	12003	15	2	0.975809
14	12003	15	3	0.974962
14	12003	15	4	0.974668
14	16052	40	0	0.839679
14	16052	40	1	0.838639
14	16052	40	2	0.855638
14	16052	40	3	0.879604
14	16052	40	4	0.887476
14	35049	15	0	0.865115
14	35049	15	1	0.777613
14	35049	15	2	0.769280
14	35049	15	3	0.674576
14	35049	15	4	0.676211
14	35058	40	0	0.770018
14	35058	40	1	0.804396
14	35058	40	2	0.809455
14	35058	40	3	0.827619
14	35058	40	4	0.811975
14	41006	25	0	0.611320
14	41006	25	1	0.506300
14	41006	25	2	0.659698
14	41006	25	3	0.603863
14	41006	25	4	0.616344
14	41029	25	0	0.949756
14	41029	25	1	0.942198
14	41029	25	2	0.944593
14	41029	25	3	0.941487
14	41029	25	4	0.937702
14	41085	15	0	0.482862
14	41085	15	1	0.571403
14	41085	15	2	0.580480
14	41085	15	3	0.597966
14	41085	15	4	0.629777
14	41096	40	0	0.708971
14	41096	40	1	0.736498
14	41096	40	2	0.730113
14	41096	40	3	0.730891
14	41096	40	4	0.794957
14	42012	25	0	0.443465
14	42012	25	1	0.471722
14	42012	25	2	0.590926
14	42012	25	3	0.673745
14	42012	25	4	0.668032
14	42049	15	0	0.499345
14	42049	15	1	0.674171
14	42049	15	2	0.687600
14	42049	15	3	0.750339
14	42049	15	4	0.773170
14	42078	15	0	0.826473
14	42078	15	1	0.778341
14	42078	15	2	0.777638
14	42078	15	3	0.753241
14	42078	15	4	0.771678
14	43051	25	0	0.763131
14	43051	25	1	0.805018
14	43051	25	2	0.786665
14	43051	25	3	0.791002
14	43051	25	4	0.800996
14	43074	15	0	0.465820
14	43074	15	1	0.442545
14	43074	15	2	0.478173
14	43074	15	3	0.401395
14	43074	15	4	0.380870
14	49024	40	0	0.853612
14	49024	40	1	0.901986
14	49024	40	2	0.918081
14	49024	40	3	0.927330
14	49024	40	4	0.935539
14	64061	40	0	0.694532
14	64061	40	1	0.707642
14	64061	40	2	0.514198
14	64061	40	3	0.541300
14	64061	40	4	0.535066
14	66039	15	0	0.738810
14	66039	15	1	0.802271
14	66039	15	2	0.833329
14	66039	15	3	0.849571
14	66039	15	4	0.863791
14	66075	40	0	0.877838
14	66075	40	1	0.873369
14	66075	40	2	0.875344
14	66075	40	3	0.877346
14	66075	40	4	0.870145
14	69020	15	0	0.777080
14	69020	15	1	0.807323
14	69020	15	2	0.793111
14	69020	15	3	0.794880
14	69020	15	4	0.801386
14	69022	15	0	0.501584
14	69022	15	1	0.595301
14	69022	15	2	0.641142
14	69022	15	3	0.695433
14	69022	15	4	0.732334
14	70011	15	0	0.693606
