# participant_id	file_id	dilation_radius	dsc
11	41085	0	0.088659
11	41085	1	0.216420
11	41085	2	0.329654
11	41085	3	0.442890
11	41085	4	0.527947
11	41096	0	0.080016
11	41096	1	0.203245
11	41096	2	0.316412
11	41096	3	0.704131
11	41096	4	0.737556
11	43051	0	0.399152
11	43051	1	0.533827
11	43051	2	0.581662
11	43051	3	0.771905
11	43051	4	0.782393
11	51084	0	0.949529
11	51084	1	0.949691
11	51084	2	0.949576
11	51084	3	0.948295
11	51084	4	0.945871
11	64061	0	0.339066
11	64061	1	0.439799
11	64061	2	0.531237
11	64061	3	0.626337
11	64061	4	0.726837
11	69022	0	0.057347
11	69022	1	0.216726
11	69022	2	0.329125
11	69022	3	0.435264
11	69022	4	0.504167
11	70011	0	0.158253
11	70011	1	0.782228
11	70011	2	0.809776
11	70011	3	0.845369
11	70011	4	0.868459
11	70090	0	0.071851
11	70090	1	0.190070
11	70090	2	0.298981
11	70090	3	0.388153
11	70090	4	0.666837
11	100007	0	0.950211
11	100007	1	0.953514
11	100007	2	0.953450
11	100007	3	0.951708
11	100007	4	0.949326
11	100080	0	0.889271
11	100080	1	0.894727
11	100080	2	0.897712
11	100080	3	0.900128
11	100080	4	0.900898
11	103006	0	0.077799
11	103006	1	0.201800
11	103006	2	0.313374
11	103006	3	0.418957
11	103006	4	0.506182
11	103078	0	0.101448
11	103078	1	0.267415
11	103078	2	0.413583
11	103078	3	0.921924
11	103078	4	0.933566
11	105027	0	0.073242
11	105027	1	0.192083
11	105027	2	0.302659
11	105027	3	0.440678
11	105027	4	0.515113
11	135037	0	0.918755
11	135037	1	0.924009
11	135037	2	0.936144
11	135037	3	0.943458
11	135037	4	0.942359
11	173036	0	0.066317
11	173036	1	0.167285
11	173036	2	0.259959
11	173036	3	0.361681
11	173036	4	0.434729
11	209070	0	0.153898
11	209070	1	0.295355
11	209070	2	0.424514
11	209070	3	0.569220
11	209070	4	0.667899
11	236017	0	0.139029
11	236017	1	0.331040
11	236017	2	0.491499
11	236017	3	0.694442
11	236017	4	0.765214
11	268002	0	0.144451
11	268002	1	0.236490
11	268002	2	0.244635
11	268002	3	0.249040
11	268002	4	0.251633
11	326038	0	0.108680
11	326038	1	0.246783
11	326038	2	0.368892
11	326038	3	0.523567
11	326038	4	0.609618
12	3063	0	0.979077
12	3063	1	0.979800
12	3063	2	0.978273
12	3063	3	0.959968
12	3063	4	0.954596
12	6046	0	0.518566
12	6046	1	0.525722
12	6046	2	0.532730
12	6046	3	0.843741
12	6046	4	0.849361
12	8068	0	0.922542
12	8068	1	0.928503
12	8068	2	0.934722
12	8068	3	0.942771
12	8068	4	0.947996
12	12003	0	0.967750
12	12003	1	0.968092
12	12003	2	0.968073
12	12003	3	0.972434
12	12003	4	0.970670
12	16052	0	0.107638
12	16052	1	0.225209
12	16052	2	0.323659
12	16052	3	0.420796
12	16052	4	0.493569
12	41006	0	0.132740
12	41006	1	0.303224
12	41006	2	0.751675
12	41006	3	0.780959
12	41006	4	0.802308
12	41085	0	0.097799
12	41085	1	0.227423
12	41085	2	0.334593
12	41085	3	0.428962
12	41085	4	0.499614
12	41096	0	0.438421
12	41096	1	0.444503
12	41096	2	0.450624
12	41096	3	0.646991
12	41096	4	0.652502
12	43051	0	0.269949
12	43051	1	0.771994
12	43051	2	0.774375
12	43051	3	0.778405
12	43051	4	0.778426
12	51084	0	0.948504
12	51084	1	0.948644
12	51084	2	0.948767
12	51084	3	0.948127
12	51084	4	0.947405
12	64061	0	0.222511
12	64061	1	0.364622
12	64061	2	0.626055
12	64061	3	0.704492
12	64061	4	0.826516
12	69022	0	0.391523
12	69022	1	0.399017
12	69022	2	0.406480
12	69022	3	0.413908
12	69022	4	0.421329
12	70011	0	0.153866
12	70011	1	0.327419
12	70011	2	0.654916
12	70011	3	0.795949
12	70011	4	0.795234
12	70090	0	0.065236
12	70090	1	0.160724
12	70090	2	0.250691
12	70090	3	0.330977
12	70090	4	0.393469
12	100007	0	0.943356
12	100007	1	0.941061
12	100007	2	0.934891
12	100007	3	0.919556
12	100007	4	0.896170
12	100080	0	0.901935
12	100080	1	0.909347
12	100080	2	0.911768
12	100080	3	0.911988
12	100080	4	0.910193
12	103006	0	0.445247
12	103006	1	0.453837
12	103006	2	0.462359
12	103006	3	0.470658
12	103006	4	0.478848
12	103078	0	0.388132
12	103078	1	0.392657
12	103078	2	0.397698
12	103078	3	0.403055
12	103078	4	0.407576
12	105027	0	0.320441
12	105027	1	0.328824
12	105027	2	0.709900
12	105027	3	0.790036
12	105027	4	0.832101
12	135037	0	0.919701
12	135037	1	0.922207
12	135037	2	0.921184
12	135037	3	0.918572
12	135037	4	0.906690
12	173036	0	0.119515
12	173036	1	0.280773
12	173036	2	0.414205
12	173036	3	0.534294
12	173036	4	0.612040
12	209070	0	0.178856
12	209070	1	0.475256
12	209070	2	0.569445
12	209070	3	0.689719
12	209070	4	0.735376
12	236017	0	0.302993
12	236017	1	0.305852
12	236017	2	0.308758
12	236017	3	0.311917
12	236017	4	0.314826
12	268002	0	0.212909
12	268002	1	0.402382
12	268002	2	0.531977
12	268002	3	0.621540
12	268002	4	0.685097
12	326038	0	0.174002
12	326038	1	0.353089
12	326038	2	0.505927
12	326038	3	0.613107
12	326038	4	0.691931
13	3063	0	0.981454
13	3063	1	0.982615
13	3063	2	0.983238
13	3063	3	0.983649
13	3063	4	0.982284
13	6046	0	0.519437
13	6046	1	0.529811
13	6046	2	0.834739
13	6046	3	0.843566
13	6046	4	0.907043
13	8068	0	0.927976
13	8068	1	0.939238
13	8068	2	0.947147
13	8068	3	0.951643
13	8068	4	0.956445
13	12003	0	0.966630
13	12003	1	0.966881
13	12003	2	0.967216
13	12003	3	0.969286
13	12003	4	0.970685
13	16052	0	0.322650
13	16052	1	0.862922
13	16052	2	0.898216
13	16052	3	0.906404
13	16052	4	0.912174
13	41006	0	0.726224
13	41006	1	0.812248
13	41006	2	0.864848
13	41006	3	0.898732
13	41006	4	0.919089
13	41085	0	0.195355
13	41085	1	0.429215
13	41085	2	0.598477
13	41085	3	0.712885
13	41085	4	0.789787
13	41096	0	0.623729
13	41096	1	0.638320
13	41096	2	0.652877
13	41096	3	0.670476
13	41096	4	0.684519
13	43051	0	0.774142
13	43051	1	0.790225
13	43051	2	0.796210
13	43051	3	0.802993
13	43051	4	0.806575
13	51084	0	0.950419
13	51084	1	0.951219
13	51084	2	0.951437
13	51084	3	0.950213
13	51084	4	0.949295
13	64061	0	0.524967
13	64061	1	0.861826
13	64061	2	0.902890
13	64061	3	0.927605
13	64061	4	0.935380
13	69022	0	0.323617
13	69022	1	0.517130
13	69022	2	0.625666
13	69022	3	0.743143
13	69022	4	0.815649
13	70011	0	0.790718
13	70011	1	0.831822
13	70011	2	0.857898
13	70011	3	0.876511
13	70011	4	0.881376
13	70090	0	0.565371
13	70090	1	0.638095
13	70090	2	0.706885
13	70090	3	0.826272
13	70090	4	0.851137
13	100007	0	0.951235
13	100007	1	0.954358
13	100007	2	0.954839
13	100007	3	0.956155
13	100007	4	0.950525
13	100080	0	0.892403
13	100080	1	0.895955
13	100080	2	0.896761
13	100080	3	0.897630
13	100080	4	0.898174
13	103006	0	0.187223
13	103006	1	0.413169
13	103006	2	0.557298
13	103006	3	0.665742
13	103006	4	0.762204
13	103078	0	0.163988
13	103078	1	0.405227
13	103078	2	0.929241
13	103078	3	0.942065
13	103078	4	0.951591
13	105027	0	0.143999
13	105027	1	0.386882
13	105027	2	0.515968
13	105027	3	0.670569
13	105027	4	0.735917
13	135037	0	0.935752
13	135037	1	0.943790
13	135037	2	0.938684
13	135037	3	0.921513
13	135037	4	0.905777
13	173036	0	0.293552
13	173036	1	0.534158
13	173036	2	0.692876
13	173036	3	0.815735
13	173036	4	0.872569
13	209070	0	0.412767
13	209070	1	0.595549
13	209070	2	0.778303
13	209070	3	0.855983
13	209070	4	0.905472
13	236017	0	0.251825
13	236017	1	0.605772
13	236017	2	0.712340
13	236017	3	0.798640
13	236017	4	0.847538
13	268002	0	0.275815
13	268002	1	0.472069
13	268002	2	0.618955
13	268002	3	0.732956
13	268002	4	0.807376
13	326038	0	0.211561
13	326038	1	0.493554
13	326038	2	0.636766
13	326038	3	0.880110
13	326038	4	0.906168
14	3063	0	0.982151
14	3063	1	0.982156
14	3063	2	0.982141
14	3063	3	0.981577
14	3063	4	0.980305
14	6046	0	0.039997
14	6046	1	0.109218
14	6046	2	0.174359
14	6046	3	0.242471
14	6046	4	0.800958
14	8068	0	0.913106
14	8068	1	0.919928
14	8068	2	0.922137
14	8068	3	0.924746
14	8068	4	0.926798
14	12003	0	0.966434
14	12003	1	0.966434
14	12003	2	0.966434
14	12003	3	0.966434
14	12003	4	0.966567
14	16052	0	0.074474
14	16052	1	0.183549
14	16052	2	0.273573
14	16052	3	0.371286
14	16052	4	0.448619
14	41006	0	0.129091
14	41006	1	0.270629
14	41006	2	0.377132
14	41006	3	0.751227
14	41006	4	0.762108
14	41085	0	0.054599
14	41085	1	0.138133
14	41085	2	0.216185
14	41085	3	0.295113
14	41085	4	0.364211
14	41096	0	0.044660
14	41096	1	0.112918
14	41096	2	0.182127
14	41096	3	0.254335
14	41096	4	0.315697
14	43051	0	0.457190
14	43051	1	0.535672
14	43051	2	0.567869
14	43051	3	0.752883
14	43051	4	0.757319
14	51084	0	0.950406
14	51084	1	0.950420
14	51084	2	0.950168
14	51084	3	0.948635
14	51084	4	0.946236
14	64061	0	0.188358
14	64061	1	0.450392
14	64061	2	0.539926
14	64061	3	0.650677
14	64061	4	0.704554
14	69022	0	0.047007
14	69022	1	0.132245
14	69022	2	0.214191
14	69022	3	0.338764
14	69022	4	0.402525
14	70011	0	0.153740
14	70011	1	0.331919
14	70011	2	0.789438
14	70011	3	0.826851
14	70011	4	0.841836
14	70090	0	0.054115
14	70090	1	0.135629
14	70090	2	0.213179
14	70090	3	0.289252
14	70090	4	0.350103
14	100007	0	0.950184
14	100007	1	0.950491
14	100007	2	0.948640
14	100007	3	0.945769
14	100007	4	0.942216
14	100080	0	0.056883
14	100080	1	0.901642
14	100080	2	0.902213
14	100080	3	0.902453
14	100080	4	0.903463
14	103006	0	0.034886
14	103006	1	0.094939
14	103006	2	0.153703
14	103006	3	0.212111
14	103006	4	0.266116
14	103078	0	0.083076
14	103078	1	0.209630
14	103078	2	0.313883
14	103078	3	0.408852
14	103078	4	0.494423
14	105027	0	0.047645
14	105027	1	0.127823
14	105027	2	0.203641
14	105027	3	0.285748
14	105027	4	0.354983
14	135037	0	0.909768
14	135037	1	0.928800
14	135037	2	0.926125
14	135037	3	0.924351
14	135037	4	0.920278
14	173036	0	0.075236
14	173036	1	0.187424
14	173036	2	0.285306
14	173036	3	0.381601
14	173036	4	0.461375
14	209070	0	0.082945
14	209070	1	0.234459
14	209070	2	0.324821
14	209070	3	0.442192
14	209070	4	0.512472
14	236017	0	0.064682
14	236017	1	0.175137
14	236017	2	0.276182
14	236017	3	0.377532
14	236017	4	0.452883
14	268002	0	0.140479
14	268002	1	0.346311
14	268002	2	0.445345
14	268002	3	0.544000
14	268002	4	0.618245
14	326038	0	0.079259
14	326038	1	0.192999
14	326038	2	0.294786
14	326038	3	0.393624
14	326038	4	0.477113
