# participant_id	file_id	time_pressure	dilation_radius	dsc
11	141012	15	3	0.015334
11	141012	15	4	0.025374
11	141048	25	0	0.598179
11	141048	25	1	0.598348
11	141048	25	2	0.598699
11	141048	25	3	0.599360
11	141048	25	4	0.600149
11	159002	25	0	0.000959
11	159002	25	1	0.005459
11	159002	25	2	0.014120
11	159002	25	3	0.028809
11	159002	25	4	0.048070
11	159022	25	0	0.401745
11	159022	25	1	0.401812
11	159022	25	2	0.401945
11	159022	25	3	0.402212
11	159022	25	4	0.402545
11	159029	40	0	0.279599
11	159029	40	1	0.009282
11	159029	40	2	0.024406
11	159029	40	3	0.053817
11	159029	40	4	0.087394
11	159045	25	0	0.181032
11	159045	25	1	0.011647
11	159045	25	2	0.029749
11	159045	25	3	0.065101
11	159045	25	4	0.105030
11	159091	40	0	0.001172
11	159091	40	1	0.316256
11	159091	40	2	0.316500
11	159091	40	3	0.316974
11	159091	40	4	0.057271
11	160067	25	0	0.412270
11	160067	25	1	0.412338
11	160067	25	2	0.412457
11	160067	25	3	0.412609
11	160067	25	4	0.412871
11	164046	15	0	0.000475
11	164046	15	1	0.002777
11	164046	15	2	0.006626
11	164046	15	3	0.014546
11	164046	15	4	0.024060
11	167062	40	0	0.010512
11	167062	40	1	0.056338
11	167062	40	2	0.131047
11	167062	40	3	0.235828
11	167062	40	4	0.356037
11	168084	15	0	0.521503
11	168084	15	1	0.521563
11	168084	15	2	0.521683
11	168084	15	3	0.521923
11	168084	15	4	0.522223
11	175083	40	0	0.092459
11	175083	40	1	0.092500
11	175083	40	2	0.078431
11	175083	40	3	0.092738
11	175083	40	4	0.092943
11	183066	25	0	0.316929
11	183066	25	1	0.316979
11	183066	25	2	0.317074
11	183066	25	3	0.317271
11	183066	25	4	0.317514
11	196015	15	0	0.065298
11	196015	15	1	0.065307
11	196015	15	2	0.065325
11	196015	15	3	0.065359
11	196015	15	4	0.065403
11	196027	15	0	0.205902
11	196027	15	1	0.205945
11	196027	15	2	0.206028
11	196027	15	3	0.206182
11	196027	15	4	0.206380
11	196040	40	0	0.002192
11	196040	40	1	0.012477
11	196040	40	2	0.033086
11	196040	40	3	0.066443
11	196040	40	4	0.106082
11	202000	40	0	0.004236
11	202000	40	1	0.025885
11	202000	40	2	0.056491
11	202000	40	3	0.111815
11	202000	40	4	0.186745
11	209070	15	0	0.000980
11	209070	15	1	0.004970
11	209070	15	2	0.012095
11	209070	15	3	0.025868
11	209070	15	4	0.042334
11	236017	40	0	0.301376
11	236017	40	1	0.301514
11	236017	40	2	0.301778
11	236017	40	3	0.302296
11	236017	40	4	0.302949
11	247085	40	0	0.615374
11	247085	40	1	0.615479
11	247085	40	2	0.615686
11	247085	40	3	0.616090
11	247085	40	4	0.616613
11	253092	40	0	0.564137
11	253092	40	1	0.564315
11	253092	40	2	0.564673
11	253092	40	3	0.565399
11	253092	40	4	0.566307
11	268074	15	0	0.200780
11	268074	15	1	0.200780
11	268074	15	2	0.200780
11	268074	15	3	0.200780
11	268074	15	4	0.200780
11	304034	40	0	0.252219
11	304034	40	1	0.252310
11	304034	40	2	0.252496
11	304034	40	3	0.252839
11	304034	40	4	0.253277
11	317043	25	0	0.168332
11	317043	25	1	0.168361
11	317043	25	2	0.168408
11	317043	25	3	0.168508
11	317043	25	4	0.168634
11	326025	25	0	0.241839
11	326025	25	1	0.241892
11	326025	25	2	0.241995
11	326025	25	3	0.242201
11	326025	25	4	0.242448
11	326038	25	0	0.223069
11	326038	25	1	0.223109
11	326038	25	2	0.223181
11	326038	25	3	0.223328
11	326038	25	4	0.223516
11	326085	25	0	0.405976
11	326085	25	1	0.406068
11	326085	25	2	0.406255
11	326085	25	3	0.406635
11	326085	25	4	0.407086
11	347031	40	0	0.001227
11	347031	40	1	0.006402
11	347031	40	2	0.017323
11	347031	40	3	0.037337
11	347031	40	4	0.060057
12	6046	15	0	0.466364
12	6046	15	1	0.466667
12	6046	15	2	0.467234
12	6046	15	3	0.468305
12	6046	15	4	0.469718
12	8023	25	0	0.006375
12	8023	25	1	0.033402
12	8023	25	2	0.083246
12	8023	25	3	0.163048
12	8023	25	4	0.261103
12	8068	25	0	0.003209
12	8068	25	1	0.025787
12	8068	25	2	0.913699
12	8068	25	3	0.916287
12	8068	25	4	0.921789
12	12003	15	0	0.001800
12	12003	15	1	0.009862
12	12003	15	2	0.025499
12	12003	15	3	0.967728
12	12003	15	4	0.967543
12	16052	40	0	0.004700
12	16052	40	1	0.025274
12	16052	40	2	0.060577
12	16052	40	3	0.127748
12	16052	40	4	0.196080
12	35049	15	0	0.271853
12	35049	15	1	0.271997
12	35049	15	2	0.272255
12	35049	15	3	0.272751
12	35049	15	4	0.273276
12	35058	40	0	0.027100
12	35058	40	1	0.735776
12	35058	40	2	0.777477
12	35058	40	3	0.826769
12	35058	40	4	0.877119
12	41006	25	0	0.200321
12	41006	25	1	0.030657
12	41006	25	2	0.073884
12	41006	25	3	0.150109
12	41006	25	4	0.249051
12	41029	25	0	0.001515
12	41029	25	1	0.008408
12	41029	25	2	0.021105
12	41029	25	3	0.044426
12	41029	25	4	0.072662
12	41085	15	0	0.002946
12	41085	15	1	0.016213
12	41085	15	2	0.040309
12	41085	15	3	0.083632
12	41085	15	4	0.137015
12	41096	40	0	0.434654
12	41096	40	1	0.435264
12	41096	40	2	0.436510
12	41096	40	3	0.438918
12	41096	40	4	0.441892
12	42012	25	0	0.006292
12	42012	25	1	0.032798
12	42012	25	2	0.084735
12	42012	25	3	0.172082
12	42012	25	4	0.267306
12	42049	15	0	0.004631
12	42049	15	1	0.024790
12	42049	15	2	0.570382
12	42049	15	3	0.571393
12	42049	15	4	0.572104
12	42078	15	0	0.368947
12	42078	15	1	0.369173
12	42078	15	2	0.369623
12	42078	15	3	0.370480
12	42078	15	4	0.371448
12	43051	25	0	0.004344
12	43051	25	1	0.023658
12	43051	25	2	0.402313
12	43051	25	3	0.436616
12	43051	25	4	0.500402
12	43074	15	0	0.006777
12	43074	15	1	0.038297
12	43074	15	2	0.088245
12	43074	15	3	0.170598
12	43074	15	4	0.264988
12	49024	40	0	0.357834
12	49024	40	1	0.358278
12	49024	40	2	0.359152
12	49024	40	3	0.360889
12	49024	40	4	0.362996
12	64061	40	0	0.013638
12	64061	40	1	0.147764
12	64061	40	2	0.374536
12	64061	40	3	0.506318
12	64061	40	4	0.601077
12	66039	15	0	0.684079
12	66039	15	1	0.684394
12	66039	15	2	0.685028
12	66039	15	3	0.686311
12	66039	15	4	0.734745
12	66075	40	0	0.003884
12	66075	40	1	0.021616
12	66075	40	2	0.051831
12	66075	40	3	0.241004
12	66075	40	4	0.891652
12	69020	15	0	0.426846
12	69020	15	1	0.426872
12	69020	15	2	0.426929
12	69020	15	3	0.427046
12	69020	15	4	0.427168
12	69022	15	0	0.001833
12	69022	15	1	0.009239
12	69022	15	2	0.024204
12	69022	15	3	0.051930
12	69022	15	4	0.084337
12	70011	15	0	0.006330
12	70011	15	1	0.036806
12	70011	15	2	0.089729
12	70011	15	3	0.178229
12	70011	15	4	0.274414
12	77062	40	0	0.012520
12	77062	40	1	0.066786
12	77062	40	2	0.159612
12	77062	40	3	0.317132
12	77062	40	4	0.455186
12	87046	25	0	0.280295
12	87046	25	1	0.280564
12	87046	25	2	0.281084
12	87046	25	3	0.282161
12	87046	25	4	0.283355
12	100007	25	0	0.016490
12	100007	25	1	0.926282
12	100007	25	2	0.928531
12	100007	25	3	0.929886
12	100007	25	4	0.932772
12	100039	15	0	0.218835
12	100039	15	1	0.218915
12	100039	15	2	0.219086
12	100039	15	3	0.219314
12	100039	15	4	0.219646
12	103006	25	0	0.440161
12	103006	25	1	0.440564
12	103006	25	2	0.441342
12	103006	25	3	0.442786
12	103006	25	4	0.444584
12	103078	40	0	0.247101
12	103078	40	1	0.247583
12	103078	40	2	0.248469
12	103078	40	3	0.250343
12	103078	40	4	0.395518
12	104010	40	0	0.472060
12	104010	40	1	0.472668
12	104010	40	2	0.473875
12	104010	40	3	0.476308
12	104010	40	4	0.479316
12	104055	25	0	0.140159
12	104055	25	1	0.140256
12	104055	25	2	0.119710
12	104055	25	3	0.423082
12	104055	25	4	0.593249
12	105025	15	0	0.002061
12	105025	15	1	0.010614
12	105025	15	2	0.028014
12	105025	15	3	0.058299
12	105025	15	4	0.097501
12	106005	15	0	0.003223
12	106005	15	1	0.017385
12	106005	15	2	0.043776
12	106005	15	3	0.567542
12	106005	15	4	0.603943
12	106024	25	0	0.006065
12	106024	25	1	0.031526
12	106024	25	2	0.087806
12	106024	25	3	0.171139
12	106024	25	4	0.312888
12	106025	40	0	0.006623
12	106025	40	1	0.694083
12	106025	40	2	0.704818
12	106025	40	3	0.729278
12	106025	40	4	0.751613
12	107014	25	0	0.352289
12	107014	25	1	0.352632
12	107014	25	2	0.353270
12	107014	25	3	0.354541
12	107014	25	4	0.356041
12	107045	40	0	0.200161
12	107045	40	1	0.200482
12	107045	40	2	0.201096
12	107045	40	3	0.202117
12	107045	40	4	0.203380
12	108069	40	0	0.374597
12	108069	40	1	0.375172
12	108069	40	2	0.376253
12	108069	40	3	0.378425
12	108069	40	4	0.381153
12	108082	40	0	0.414564
12	108082	40	1	0.415250
12	108082	40	2	0.416631
12	108082	40	3	0.419283
12	108082	40	4	0.422492
12	109053	25	0	0.004791
12	109053	25	1	0.023559
12	109053	25	2	0.061472
12	109053	25	3	0.134129
12	109053	25	4	0.208418
12	112090	15	0	0.276141
12	112090	15	1	0.276309
12	112090	15	2	0.276620
12	112090	15	3	0.277234
12	112090	15	4	0.277930
12	123057	25	0	0.005596
12	123057	25	1	0.029926
12	123057	25	2	0.074774
12	123057	25	3	0.155615
12	123057	25	4	0.243113
12	123074	40	0	0.013133
12	123074	40	1	0.068031
12	123074	40	2	0.165975
12	123074	40	3	0.362264
12	123074	40	4	0.499459
12	130014	25	0	0.231991
12	130014	25	1	0.232182
12	130014	25	2	0.232566
12	130014	25	3	0.233180
12	130014	25	4	0.233754
12	130066	15	0	0.370093
12	130066	15	1	0.370300
12	130066	15	2	0.370676
12	130066	15	3	0.371465
12	130066	15	4	0.372393
12	134067	15	0	0.180886
12	134067	15	1	0.181030
12	134067	15	2	0.181305
12	134067	15	3	0.181817
12	134067	15	4	0.182494
12	135037	15	0	0.003438
12	135037	15	1	0.018250
12	135037	15	2	0.165380
12	135037	15	3	0.909091
12	135037	15	4	0.909918
12	141012	15	0	0.000867
12	141012	15	1	0.004376
12	141012	15	2	0.011256
12	141012	15	3	0.024921
12	141012	15	4	0.041718
12	141048	25	0	0.598255
12	141048	25	1	0.598807
12	141048	25	2	0.599802
12	141048	25	3	0.601832
12	141048	25	4	0.604319
12	159002	25	0	0.003830
12	159002	25	1	0.020662
12	159002	25	2	0.375105
12	159002	25	3	0.376437
12	159002	25	4	0.377857
12	159022	25	0	0.401787
12	159022	25	1	0.402070
12	159022	25	2	0.402523
12	159022	25	3	0.403316
12	159022	25	4	0.404244
12	159029	40	0	0.007386
12	159029	40	1	0.280180
12	159029	40	2	0.099599
12	159029	40	3	0.196688
12	159029	40	4	0.297197
12	159045	25	0	0.005580
12	159045	25	1	0.031256
12	159045	25	2	0.076827
12	159045	25	3	0.156567
12	159045	25	4	0.243223
12	159091	40	0	0.316202
12	159091	40	1	0.316805
12	159091	40	2	0.317946
12	159091	40	3	0.916068
12	159091	40	4	0.916680
12	160067	25	0	0.002740
12	160067	25	1	0.015003
12	160067	25	2	0.037448
12	160067	25	3	0.076975
12	160067	25	4	0.126153
12	164046	15	0	0.001762
12	164046	15	1	0.009720
12	164046	15	2	0.024250
12	164046	15	3	0.050477
12	164046	15	4	0.081572
12	167062	40	0	0.061342
12	167062	40	1	0.302895
12	167062	40	2	0.778167
12	167062	40	3	0.733265
12	167062	40	4	0.748303
12	168084	15	0	0.521553
12	168084	15	1	0.521820
12	168084	15	2	0.522331
12	168084	15	3	0.523335
12	168084	15	4	0.524560
12	175083	40	0	0.020886
12	175083	40	1	0.108333
12	175083	40	2	0.259882
12	175083	40	3	0.594270
12	175083	40	4	0.729277
12	183066	25	0	0.003502
12	183066	25	1	0.017457
12	183066	25	2	0.044328
12	183066	25	3	0.093805
12	183066	25	4	0.154032
12	196015	15	0	0.009540
12	196015	15	1	0.050822
12	196015	15	2	0.125964
12	196015	15	3	0.236917
12	196015	15	4	0.344450
12	196027	15	0	0.002818
12	196027	15	1	0.015345
12	196027	15	2	0.780655
12	196027	15	3	0.966031
12	196027	15	4	0.965207
12	196040	40	0	0.011514
12	196040	40	1	0.063728
12	196040	40	2	0.157853
12	196040	40	3	0.290549
12	196040	40	4	0.428565
12	202000	40	0	0.021374
12	202000	40	1	0.220048
12	202000	40	2	0.536222
12	202000	40	3	0.655961
12	202000	40	4	0.735371
12	209070	15	0	0.273780
12	209070	15	1	0.273944
12	209070	15	2	0.274263
12	209070	15	3	0.274917
12	209070	15	4	0.275701
12	236017	40	0	0.301451
12	236017	40	1	0.301913
12	236017	40	2	0.302808
12	236017	40	3	0.304362
12	236017	40	4	0.306469
12	247085	40	0	0.615547
12	247085	40	1	0.616466
12	247085	40	2	0.831946
12	247085	40	3	0.832875
12	247085	40	4	0.834110
12	253092	40	0	0.564256
12	253092	40	1	0.564959
12	253092	40	2	0.566317
12	253092	40	3	0.568969
12	253092	40	4	0.572242
12	268074	15	0	0.200800
12	268074	15	1	0.200911
12	268074	15	2	0.201135
12	268074	15	3	0.201552
12	268074	15	4	0.202048
12	304034	40	0	0.252316
12	304034	40	1	0.252885
12	304034	40	2	0.253955
12	304034	40	3	0.256015
12	304034	40	4	0.860251
12	317043	25	0	0.168347
12	317043	25	1	0.168447
12	317043	25	2	0.168635
12	317043	25	3	0.168989
12	317043	25	4	0.169351
12	326025	25	0	0.241874
12	326025	25	1	0.242157
12	326025	25	2	0.242700
12	326025	25	3	0.243734
12	326025	25	4	0.244979
12	326038	25	0	0.005453
12	326038	25	1	0.031075
12	326038	25	2	0.076462
12	326038	25	3	0.156060
12	326038	25	4	0.243279
12	326085	25	0	0.406041
12	326085	25	1	0.406440
12	326085	25	2	0.407177
12	326085	25	3	0.408672
12	326085	25	4	0.410590
12	347031	40	0	0.007809
12	347031	40	1	0.043876
12	347031	40	2	0.110759
12	347031	40	3	0.497894
12	347031	40	4	0.710841
13	6046	15	0	0.466353
13	6046	15	1	0.466523
13	6046	15	2	0.466866
13	6046	15	3	0.467540
13	6046	15	4	0.514929
13	8023	25	0	0.006374
13	8023	25	1	0.034175
13	8023	25	2	0.080176
13	8023	25	3	0.225826
13	8023	25	4	0.418200
13	8068	25	0	0.012419
13	8068	25	1	0.023350
13	8068	25	2	0.908487
13	8068	25	3	0.910820
13	8068	25	4	0.912303
13	12003	15	0	0.411188
13	12003	15	1	0.411309
13	12003	15	2	0.411536
13	12003	15	3	0.411992
13	12003	15	4	0.412509
13	16052	40	0	0.005055
13	16052	40	1	0.026841
13	16052	40	2	0.069096
13	16052	40	3	0.137780
13	16052	40	4	0.213642
13	35049	15	0	0.001481
13	35049	15	1	0.008283
13	35049	15	2	0.021266
13	35049	15	3	0.042401
13	35049	15	4	0.068480
13	35058	40	0	0.055864
13	35058	40	1	0.718952
13	35058	40	2	0.732808
13	35058	40	3	0.753612
13	35058	40	4	0.776504
13	41006	25	0	0.004065
13	41006	25	1	0.022551
13	41006	25	2	0.057185
13	41006	25	3	0.118515
13	41006	25	4	0.178275
13	41029	25	0	0.546419
13	41029	25	1	0.546646
13	41029	25	2	0.547099
13	41029	25	3	0.548034
13	41029	25	4	0.549170
13	41085	15	0	0.002310
13	41085	15	1	0.013463
13	41085	15	2	0.031701
13	41085	15	3	0.065924
13	41085	15	4	0.102285
13	41096	40	0	0.002982
13	41096	40	1	0.015191
13	41096	40	2	0.036156
13	41096	40	3	0.071332
13	41096	40	4	0.110741
13	42012	25	0	0.004871
13	42012	25	1	0.026327
13	42012	25	2	0.073424
13	42012	25	3	0.132347
13	42012	25	4	0.193222
13	42049	15	0	0.140144
13	42049	15	1	0.140212
13	42049	15	2	0.140359
13	42049	15	3	0.572244
13	42049	15	4	0.573810
13	42078	15	0	0.368964
13	42078	15	1	0.369204
13	42078	15	2	0.369681
13	42078	15	3	0.370621
13	42078	15	4	0.091453
13	43051	25	0	0.004011
13	43051	25	1	0.021287
13	43051	25	2	0.385581
13	43051	25	3	0.427885
13	43051	25	4	0.538542
13	43074	15	0	0.006084
13	43074	15	1	0.052301
13	43074	15	2	0.099246
13	43074	15	3	0.182149
13	43074	15	4	0.251256
13	49024	40	0	0.003502
13	49024	40	1	0.041457
13	49024	40	2	0.065894
13	49024	40	3	0.109953
13	49024	40	4	0.161836
13	64061	40	0	0.008529
13	64061	40	1	0.120876
13	64061	40	2	0.174931
13	64061	40	3	0.394016
13	64061	40	4	0.457052
13	66039	15	0	0.684058
13	66039	15	1	0.684297
13	66039	15	2	0.684706
13	66039	15	3	0.685458
13	66039	15	4	0.686307
13	66075	40	0	0.004084
13	66075	40	1	0.022792
13	66075	40	2	0.165889
13	66075	40	3	0.207999
13	66075	40	4	0.882858
13	69020	15	0	0.001288
13	69020	15	1	0.006755
13	69020	15	2	0.017457
13	69020	15	3	0.034408
13	69020	15	4	0.057087
13	69022	15	0	0.387135
13	69022	15	1	0.387159
13	69022	15	2	0.387207
13	69022	15	3	0.387304
13	69022	15	4	0.387426
13	70011	15	0	0.014112
13	70011	15	1	0.060411
13	70011	15	2	0.157785
13	70011	15	3	0.283092
13	70011	15	4	0.398654
13	77062	40	0	0.009222
13	77062	40	1	0.048445
13	77062	40	2	0.118753
13	77062	40	3	0.229374
13	77062	40	4	0.332976
13	87046	25	0	0.280279
13	87046	25	1	0.280515
13	87046	25	2	0.280987
13	87046	25	3	0.281912
13	87046	25	4	0.283100
13	100007	25	0	0.013288
13	100007	25	1	0.922577
13	100007	25	2	0.923444
13	100007	25	3	0.924833
13	100007	25	4	0.925915
13	100039	15	0	0.002212
13	100039	15	1	0.011323
13	100039	15	2	0.030424
13	100039	15	3	0.062315
13	100039	15	4	0.100255
13	103006	25	0	0.002385
13	103006	25	1	0.013409
13	103006	25	2	0.031678
13	103006	25	3	0.065122
13	103006	25	4	0.102918
13	103078	40	0	0.005408
13	103078	40	1	0.029876
13	103078	40	2	0.071346
13	103078	40	3	0.148249
13	103078	40	4	0.229320
13	104010	40	0	0.472025
13	104010	40	1	0.472465
13	104010	40	2	0.473319
13	104010	40	3	0.474980
13	104010	40	4	0.130999
13	104055	25	0	0.007024
13	104055	25	1	0.036456
13	104055	25	2	0.279867
13	104055	25	3	0.465288
13	104055	25	4	0.497744
13	105025	15	0	0.001591
13	105025	15	1	0.008395
13	105025	15	2	0.022558
13	105025	15	3	0.045796
13	105025	15	4	0.075834
13	106005	15	0	0.214930
13	106005	15	1	0.214997
13	106005	15	2	0.215128
13	106005	15	3	0.215404
13	106005	15	4	0.215718
13	106024	25	0	0.006064
13	106024	25	1	0.030524
13	106024	25	2	0.081728
13	106024	25	3	0.168618
13	106024	25	4	0.302021
13	106025	40	0	0.005122
13	106025	40	1	0.690690
13	106025	40	2	0.697166
13	106025	40	3	0.710168
13	106025	40	4	0.725790
13	107014	25	0	0.352315
13	107014	25	1	0.352733
13	107014	25	2	0.353523
13	107014	25	3	0.355096
13	107014	25	4	0.356887
13	107045	40	0	0.007659
13	107045	40	1	0.038492
13	107045	40	2	0.100387
13	107045	40	3	0.188943
13	107045	40	4	0.283442
13	108069	40	0	0.003032
13	108069	40	1	0.016340
13	108069	40	2	0.041515
13	108069	40	3	0.088354
13	108069	40	4	0.142947
13	108082	40	0	0.004549
13	108082	40	1	0.025056
13	108082	40	2	0.060972
13	108082	40	3	0.120597
13	108082	40	4	0.371332
13	109053	25	0	0.266563
13	109053	25	1	0.266779
13	109053	25	2	0.267208
13	109053	25	3	0.268002
13	109053	25	4	0.269091
13	112090	15	0	0.276130
13	112090	15	1	0.276249
13	112090	15	2	0.276489
13	112090	15	3	0.276972
13	112090	15	4	0.277556
13	123057	25	0	0.236188
13	123057	25	1	0.236402
13	123057	25	2	0.236797
13	123057	25	3	0.237507
13	123057	25	4	0.238405
13	123074	40	0	0.011168
13	123074	40	1	0.059408
13	123074	40	2	0.148843
13	123074	40	3	0.280677
13	123074	40	4	0.412585
13	130014	25	0	0.003450
13	130014	25	1	0.019262
13	130014	25	2	0.044766
13	130014	25	3	0.092665
13	130014	25	4	0.141898
13	130066	15	0	0.370104
13	130066	15	1	0.370321
13	130066	15	2	0.370748
13	130066	15	3	0.371589
13	130066	15	4	0.372586
13	134067	15	0	0.180877
13	134067	15	1	0.180975
13	134067	15	2	0.181174
13	134067	15	3	0.181527
13	134067	15	4	0.181988
13	135037	15	0	0.003954
13	135037	15	1	0.028690
13	135037	15	2	0.170899
13	135037	15	3	0.906809
13	135037	15	4	0.910210
13	141012	15	0	0.405155
13	141012	15	1	0.405423
13	141012	15	2	0.405925
13	141012	15	3	0.406860
13	141012	15	4	0.408066
13	141048	25	0	0.598285
13	141048	25	1	0.009157
13	141048	25	2	0.022839
13	141048	25	3	0.048059
13	141048	25	4	0.077059
13	159002	25	0	0.001353
13	159002	25	1	0.007589
13	159002	25	2	0.019835
13	159002	25	3	0.041284
13	159002	25	4	0.065659
13	159022	25	0	0.002470
13	159022	25	1	0.012902
13	159022	25	2	0.402809
13	159022	25	3	0.404069
13	159022	25	4	0.405606
13	159029	40	0	0.005565
13	159029	40	1	0.029918
13	159029	40	2	0.074668
13	159029	40	3	0.151347
13	159029	40	4	0.235621
13	159045	25	0	0.003379
13	159045	25	1	0.016011
13	159045	25	2	0.040928
13	159045	25	3	0.080934
13	159045	25	4	0.125648
13	159091	40	0	0.004613
13	159091	40	1	0.026757
13	159091	40	2	0.062634
13	159091	40	3	0.121950
13	159091	40	4	0.187090
13	160067	25	0	0.412349
13	160067	25	1	0.412735
13	160067	25	2	0.413497
13	160067	25	3	0.415035
13	160067	25	4	0.416801
13	164046	15	0	0.001898
13	164046	15	1	0.010326
13	164046	15	2	0.028224
13	164046	15	3	0.057839
13	164046	15	4	0.093865
13	167062	40	0	0.027326
13	167062	40	1	0.146252
13	167062	40	2	0.317757
13	167062	40	3	0.600893
13	167062	40	4	0.779805
13	168084	15	0	0.521501
13	168084	15	1	0.521551
13	168084	15	2	0.521650
13	168084	15	3	0.521850
13	168084	15	4	0.522101
13	175083	40	0	0.010633
13	175083	40	1	0.055339
13	175083	40	2	0.135589
13	175083	40	3	0.249650
13	175083	40	4	0.548421
13	183066	25	0	0.316979
13	183066	25	1	0.317244
13	183066	25	2	0.317765
13	183066	25	3	0.318832
13	183066	25	4	0.319946
13	196015	15	0	0.009927
13	196015	15	1	0.054810
13	196015	15	2	0.139195
13	196015	15	3	0.248499
13	196015	15	4	0.374462
13	196027	15	0	0.002142
13	196027	15	1	0.010777
13	196027	15	2	0.778986
13	196027	15	3	0.785807
13	196027	15	4	0.827761
13	196040	40	0	0.011033
13	196040	40	1	0.060875
13	196040	40	2	0.140655
13	196040	40	3	0.200319
13	196040	40	4	0.201650
13	202000	40	0	0.020241
13	202000	40	1	0.449881
13	202000	40	2	0.527195
13	202000	40	3	0.656347
13	202000	40	4	0.752471
13	209070	15	0	0.273769
13	209070	15	1	0.273883
13	209070	15	2	0.274132
13	209070	15	3	0.274564
13	209070	15	4	0.275056
13	236017	40	0	0.301472
13	236017	40	1	0.029921
13	236017	40	2	0.076199
13	236017	40	3	0.150498
13	236017	40	4	0.226566
13	247085	40	0	0.615515
13	247085	40	1	0.616217
13	247085	40	2	0.617412
13	247085	40	3	0.835093
13	247085	40	4	0.837288
13	253092	40	0	0.564206
13	253092	40	1	0.564718
13	253092	40	2	0.565685
13	253092	40	3	0.567580
13	253092	40	4	0.570102
13	268074	15	0	0.200803
13	268074	15	1	0.200906
13	268074	15	2	0.201097
13	268074	15	3	0.201486
13	268074	15	4	0.423212
13	304034	40	0	0.007066
13	304034	40	1	0.026830
13	304034	40	2	0.059302
13	304034	40	3	0.110169
13	304034	40	4	0.161459
13	317043	25	0	0.005481
13	317043	25	1	0.032423
13	317043	25	2	0.073457
13	317043	25	3	0.182408
13	317043	25	4	0.249893
13	326025	25	0	0.003854
13	326025	25	1	0.021152
13	326025	25	2	0.051738
13	326025	25	3	0.112069
13	326025	25	4	0.173050
13	326038	25	0	0.004735
13	326038	25	1	0.026873
13	326038	25	2	0.067009
13	326038	25	3	0.137891
13	326038	25	4	0.211297
13	326085	25	0	0.002794
13	326085	25	1	0.015845
13	326085	25	2	0.038901
13	326085	25	3	0.075321
13	326085	25	4	0.469218
13	347031	40	0	0.005464
13	347031	40	1	0.030055
13	347031	40	2	0.078333
13	347031	40	3	0.152053
13	347031	40	4	0.552024
14	6046	15	0	0.466379
14	6046	15	1	0.466666
14	6046	15	2	0.467245
14	6046	15	3	0.035403
14	6046	15	4	0.058476
14	8023	25	0	0.004589
14	8023	25	1	0.025469
14	8023	25	2	0.063323
14	8023	25	3	0.129695
14	8023	25	4	0.207901
14	8068	25	0	0.357545
14	8068	25	1	0.357811
14	8068	25	2	0.904453
14	8068	25	3	0.908237
14	8068	25	4	0.916589
14	12003	15	0	0.001251
14	12003	15	1	0.006734
14	12003	15	2	0.017119
14	12003	15	3	0.036554
14	12003	15	4	0.966291
14	16052	40	0	0.254421
14	16052	40	1	0.254887
14	16052	40	2	0.255797
14	16052	40	3	0.193533
14	16052	40	4	0.298879
14	35049	15	0	0.002221
14	35049	15	1	0.011951
14	35049	15	2	0.028251
14	35049	15	3	0.060367
14	35049	15	4	0.095921
14	35058	40	0	0.013014
14	35058	40	1	0.726516
14	35058	40	2	0.739482
14	35058	40	3	0.758136
14	35058	40	4	0.786193
14	41006	25	0	0.003136
14	41006	25	1	0.016614
14	41006	25	2	0.041460
14	41006	25	3	0.084728
14	41006	25	4	0.134758
14	41029	25	0	0.546422
14	41029	25	1	0.546664
14	41029	25	2	0.547138
14	41029	25	3	0.548078
14	41029	25	4	0.549248
14	41085	15	0	0.002071
14	41085	15	1	0.012045
14	41085	15	2	0.028605
14	41085	15	3	0.060756
14	41085	15	4	0.097714
14	41096	40	0	0.003447
14	41096	40	1	0.020004
14	41096	40	2	0.049823
14	41096	40	3	0.103060
14	41096	40	4	0.166788
14	42012	25	0	0.196233
14	42012	25	1	0.196430
14	42012	25	2	0.196816
14	42012	25	3	0.197581
14	42012	25	4	0.215373
14	42049	15	0	0.003089
14	42049	15	1	0.015520
14	42049	15	2	0.042224
14	42049	15	3	0.090999
14	42049	15	4	0.142049
14	42078	15	0	0.368942
14	42078	15	1	0.369121
14	42078	15	2	0.369487
14	42078	15	3	0.370215
14	42078	15	4	0.371089
14	43051	25	0	0.002174
14	43051	25	1	0.011982
14	43051	25	2	0.029113
14	43051	25	3	0.406364
14	43051	25	4	0.425858
14	43074	15	0	0.003481
14	43074	15	1	0.020021
14	43074	15	2	0.049626
14	43074	15	3	0.100198
14	43074	15	4	0.174830
14	49024	40	0	0.002969
14	49024	40	1	0.016218
14	49024	40	2	0.041685
14	49024	40	3	0.084617
14	49024	40	4	0.139238
14	64061	40	0	0.007941
14	64061	40	1	0.042486
14	64061	40	2	0.171633
14	64061	40	3	0.260245
14	64061	40	4	0.477141
14	66039	15	0	0.000698
14	66039	15	1	0.003855
14	66039	15	2	0.009623
14	66039	15	3	0.021154
14	66039	15	4	0.034958
14	66075	40	0	0.003039
14	66075	40	1	0.017020
14	66075	40	2	0.040961
14	66075	40	3	0.086099
14	66075	40	4	0.882259
14	69020	15	0	0.426889
14	69020	15	1	0.427088
14	69020	15	2	0.427458
14	69020	15	3	0.428158
14	69020	15	4	0.429055
14	69022	15	0	0.387165
14	69022	15	1	0.387357
14	69022	15	2	0.387724
14	69022	15	3	0.388459
14	69022	15	4	0.389353
14	70011	15	0	0.005730
